$time_passes,$gvn,$instcombine,$inline,$jump_threading,$simplifycfg,$sccp,$print_used_types,$ipsccp,$iv_users,$licm,$<performance
1,1,1,1,1,1,0,0,1,0,0,133.8312426385631
1,1,1,1,1,1,0,1,1,0,0,118.68232725727292
1,1,1,1,1,1,0,0,1,1,0,170.60637136301122
1,1,1,1,1,1,0,1,1,1,0,155.457455981721
1,1,0,1,1,1,1,0,0,0,0,81.7080889193465
1,1,0,1,1,1,1,0,0,1,0,118.4832176437946
1,1,0,1,1,1,1,0,1,0,0,107.44556777856539
1,0,0,0,0,0,0,1,0,0,0,23.268989104048096
1,0,0,0,1,0,1,0,0,1,0,70.25229150261188
1,1,0,1,1,1,1,0,1,1,0,144.2206965030135
1,1,1,1,1,1,1,0,0,0,0,108.99110436782618
1,1,1,1,1,1,1,0,1,0,0,129.4973806106851
1,1,1,1,1,1,1,0,0,1,0,145.7662330922743
1,1,1,1,1,1,1,0,1,1,0,166.2725093351332
1,1,0,1,1,1,1,1,0,0,0,66.5591735380563
1,1,0,1,1,1,1,1,0,1,0,103.3343022625044
1,1,1,1,1,1,1,1,0,0,0,93.84218898653599
1,1,1,1,1,1,1,1,0,1,0,130.61731771098408
1,1,0,1,1,1,1,1,1,0,0,92.2966523972752
1,0,0,0,1,0,1,0,1,0,0,50.404162882372695
1,1,1,1,1,1,1,1,1,0,0,114.3484652293949
1,1,0,1,1,1,1,1,1,1,0,129.0717811217233
1,1,1,1,1,1,1,1,1,1,0,151.123593953843
1,0,0,0,0,0,0,0,0,0,1,61.8334810064995
1,0,0,0,0,0,0,0,0,1,1,98.60860973094759
1,0,0,0,0,0,0,0,1,0,1,70.25159551311839
1,0,0,0,0,0,0,0,1,1,1,107.0267242375665
1,0,0,0,0,0,0,1,0,0,1,46.684565625209295
1,0,0,0,0,0,0,1,1,0,1,55.102680131828194
1,0,0,0,0,0,0,1,0,1,1,83.4596943496574
1,0,0,0,1,0,1,0,1,1,0,87.1792916068208
1,0,0,0,0,0,0,1,1,1,1,91.87780885627629
1,0,0,0,0,0,1,0,0,0,1,48.9907333810315
1,0,0,0,0,0,1,0,0,1,1,85.7658621054796
1,0,0,0,0,0,1,1,0,0,1,33.841817999741295
1,0,0,0,0,0,1,1,0,1,1,70.6169467241894
1,0,0,0,0,0,1,0,1,0,1,65.9177334852404
1,0,0,0,0,0,1,1,1,0,1,50.7688181039502
1,0,0,0,0,0,1,0,1,1,1,102.69286220968851
1,0,0,0,0,0,1,1,1,1,1,87.5439468283983
1,0,0,0,0,1,0,0,0,0,1,80.30358220189399
1,0,0,0,1,1,1,0,0,0,0,51.947263973558286
1,0,0,0,0,1,0,0,0,1,1,117.0787109263421
1,0,0,0,0,1,0,0,1,0,1,88.7216967085129
1,0,0,0,0,1,0,0,1,1,1,125.496825432961
1,0,0,0,0,1,1,0,0,0,1,67.460834576426
1,0,0,0,0,1,1,0,1,0,1,84.38783468063491
1,0,0,0,0,1,1,0,0,1,1,104.23596330087409
1,0,0,0,0,1,1,0,1,1,1,121.16296340508302
1,0,0,0,0,1,0,1,0,0,1,65.1546668206038
1,0,0,0,0,1,0,1,0,1,1,101.92979554505189
1,0,0,0,0,1,1,1,0,0,1,52.31191919513579
1,0,0,0,1,1,1,0,1,0,0,68.8742640777672
1,0,0,0,0,1,1,1,0,1,1,89.0870479195839
1,0,0,0,0,1,0,1,1,0,1,73.57278132722269
1,0,0,0,0,1,1,1,1,0,1,69.2389192993447
1,0,0,0,0,1,0,1,1,1,1,110.3479100516708
1,0,0,0,0,1,1,1,1,1,1,106.01404802379281
1,0,0,0,1,0,0,0,0,0,1,69.73548692479298
1,0,0,0,1,0,0,0,0,1,1,106.51061564924109
1,0,0,0,1,0,0,0,1,0,1,78.15360143141189
1,0,0,0,1,0,0,0,1,1,1,114.92873015586
1,0,0,0,1,0,0,1,0,0,1,54.586571543502785
1,0,0,0,1,1,1,0,0,1,0,88.72239269800639
1,0,0,0,1,0,0,1,1,0,1,63.004686050121684
1,0,0,0,1,0,0,1,0,1,1,91.36170026795088
1,0,0,0,1,0,0,1,1,1,1,99.77981477456979
1,0,0,0,1,1,0,0,0,0,1,88.20558812018749
1,0,0,0,1,1,0,0,0,1,1,124.9807168446356
1,0,0,0,1,1,0,1,0,0,1,73.05667273889728
1,0,0,0,1,1,0,1,0,1,1,109.83180146334539
1,0,0,0,1,1,0,0,1,0,1,96.62370262680639
1,0,0,0,1,1,0,1,1,0,1,81.47478724551618
1,0,0,0,1,1,0,0,1,1,1,133.3988313512545
1,0,0,0,1,1,1,0,1,1,0,105.64939280221529
1,0,0,0,1,1,0,1,1,1,1,118.24991596996429
1,0,0,0,1,0,1,0,0,0,1,56.89273929932499
1,0,0,0,1,0,1,0,0,1,1,93.66786802377308
1,0,0,0,1,0,1,0,1,0,1,73.8197394035339
1,0,0,0,1,0,1,0,1,1,1,110.594868127982
1,0,0,0,1,1,1,0,0,0,1,75.36284049471948
1,0,0,0,1,1,1,0,1,0,1,92.2898405989284
1,0,0,0,1,1,1,0,0,1,1,112.13796921916759
1,0,0,0,1,1,1,0,1,1,1,129.0649693233765
1,0,0,0,1,0,1,1,0,0,1,41.743823918034785
1,0,0,0,1,0,1,1,0,0,0,18.328247396873586
1,0,0,0,1,0,1,1,0,1,1,78.51895264248289
1,0,0,0,1,1,1,1,0,0,1,60.21392511342928
1,0,0,0,1,1,1,1,0,1,1,96.98905383787738
1,0,0,0,1,0,1,1,1,0,1,58.67082402224369
1,0,0,0,1,1,1,1,1,0,1,77.1409252176382
1,0,0,0,1,0,1,1,1,1,1,95.4459527466918
1,0,0,0,1,1,1,1,1,1,1,113.9160539420863
1,0,0,1,0,0,0,0,0,0,1,73.5294599701956
1,0,0,1,0,0,0,0,0,1,1,110.3045886946437
1,0,0,1,0,0,0,0,1,0,1,90.7580532318245
1,0,0,0,1,0,1,1,0,1,0,55.10337612132169
1,0,0,1,0,0,0,0,1,1,1,127.53318195627261
1,0,0,1,0,0,0,1,0,0,1,58.380544588905394
1,0,0,1,0,0,0,1,1,0,1,75.6091378505343
1,0,0,1,0,0,0,1,0,1,1,95.1556733133535
1,0,0,1,0,0,0,1,1,1,1,112.3842665749824
1,0,0,1,0,0,1,0,0,0,1,60.686712344727596
1,0,0,1,0,0,1,0,0,1,1,97.4618410691757
1,0,0,1,0,0,1,1,0,0,1,45.537796963437394
1,0,0,1,0,0,1,1,0,1,1,82.3129256878855
1,0,0,1,0,0,1,0,1,0,1,86.42419120394649
1,0,0,0,1,1,1,1,0,0,0,36.798348592268084
1,0,0,1,0,0,1,1,1,0,1,71.27527582265628
1,0,0,1,0,0,1,0,1,1,1,123.1993199283946
1,0,0,1,0,0,1,1,1,1,1,108.05040454710439
1,0,0,1,1,0,0,0,0,0,1,81.43146588848909
1,0,0,1,1,0,0,0,0,1,1,118.20659461293718
1,0,0,1,1,0,0,0,1,0,1,98.660059150118
1,0,0,1,1,0,0,0,1,1,1,135.4351878745661
1,0,0,1,1,0,1,0,0,0,1,68.5887182630211
1,0,0,1,1,0,1,0,1,0,1,94.32619712223999
1,0,0,1,1,0,1,0,0,1,1,105.36384698746919
1,0,0,0,0,0,0,1,1,0,0,31.687103610666995
1,0,0,0,1,1,1,1,0,1,0,73.57347731671618
1,0,0,1,1,0,1,0,1,1,1,131.1013258466881
1,0,0,1,1,0,0,1,0,0,1,66.28255050719889
1,0,0,1,1,0,0,1,0,1,1,103.05767923164699
1,0,0,1,1,0,1,1,0,0,1,53.439802881730884
1,0,0,1,1,0,1,1,0,1,1,90.214931606179
1,0,0,1,1,0,0,1,1,0,1,83.5111437688278
1,0,0,1,1,0,1,1,1,0,1,79.17728174094978
1,0,0,1,1,0,0,1,1,1,1,120.2862724932759
1,0,0,1,1,0,1,1,1,1,1,115.95241046539789
1,0,0,1,0,1,0,0,0,0,1,91.9995611655901
1,0,0,0,1,0,1,1,1,0,0,35.25524750108249
1,0,0,1,0,1,0,0,0,1,1,128.7746898900382
1,0,0,1,0,1,0,0,1,0,1,109.22815442721901
1,0,0,1,0,1,0,0,1,1,1,146.00328315166712
1,0,0,1,0,1,0,1,0,0,1,76.8506457842999
1,0,0,1,0,1,0,1,1,0,1,94.0792390459288
1,0,0,1,0,1,0,1,0,1,1,113.625774508748
1,0,0,1,0,1,0,1,1,1,1,130.8543677703769
1,0,0,1,1,1,0,0,0,0,1,99.90156708388358
1,0,0,1,1,1,0,0,0,1,1,136.6766958083317
1,0,0,1,1,1,0,1,0,0,1,84.75265170259337
1,0,0,0,1,1,1,1,1,0,0,53.72534869647699
1,0,0,1,1,1,0,1,0,1,1,121.52778042704148
1,0,0,1,1,1,0,0,1,0,1,117.13016034551251
1,0,0,1,1,1,0,1,1,0,1,101.98124496422231
1,0,0,1,1,1,0,0,1,1,1,153.90528906996062
1,0,0,1,1,1,0,1,1,1,1,138.7563736886704
1,0,0,1,0,1,1,0,0,0,1,79.1568135401221
1,0,0,1,0,1,1,0,0,1,1,115.9319422645702
1,0,0,1,0,1,1,0,1,0,1,104.894292399341
1,0,0,1,0,1,1,0,1,1,1,141.6694211237891
1,0,0,1,1,1,1,0,0,0,1,87.05881945841557
1,0,0,0,1,0,1,1,1,1,0,72.0303762255306
1,0,0,1,1,1,1,0,1,0,1,112.7962983176345
1,0,0,1,1,1,1,0,0,1,1,123.83394818286368
1,0,0,1,1,1,1,0,1,1,1,149.5714270420826
1,0,0,1,0,1,1,1,0,0,1,64.00789815883189
1,0,0,1,0,1,1,1,0,1,1,100.78302688328
1,0,0,1,1,1,1,1,0,0,1,71.90990407712538
1,0,0,1,1,1,1,1,0,1,1,108.68503280157347
1,0,0,1,0,1,1,1,1,0,1,89.74537701805079
1,0,0,1,1,1,1,1,1,0,1,97.6473829363443
1,0,0,1,0,1,1,1,1,1,1,126.5205057424989
1,0,0,0,1,1,1,1,1,1,0,90.5004774209251
1,0,0,1,1,1,1,1,1,1,1,134.4225116607924
1,1,0,0,0,0,0,0,0,0,1,79.89832698859159
1,1,0,0,0,0,0,0,0,1,1,116.67345571303969
1,1,0,0,0,0,0,0,1,0,1,88.3164414952105
1,1,0,0,0,0,0,0,1,1,1,125.09157021965859
1,1,0,0,0,0,0,1,0,0,1,64.7494116073014
1,1,0,0,0,0,0,1,1,0,1,73.16752611392029
1,1,0,0,0,0,0,1,0,1,1,101.52454033174949
1,1,0,0,0,0,0,1,1,1,1,109.94265483836838
1,1,0,0,0,0,1,0,0,0,1,67.0555793631236
1,0,0,1,0,0,0,0,0,0,0,50.1138834490344
1,1,0,0,0,0,1,0,0,1,1,103.8307080875717
1,1,0,0,0,0,1,1,0,0,1,51.90666398183339
1,1,0,0,0,0,1,1,0,1,1,88.6817927062815
1,1,0,0,0,0,1,0,1,0,1,83.9825794673325
1,1,0,0,0,0,1,1,1,0,1,68.83366408604229
1,1,0,0,0,0,1,0,1,1,1,120.75770819178061
1,1,0,0,0,0,1,1,1,1,1,105.6087928104904
1,1,0,0,0,1,0,0,0,0,1,98.36842818398608
1,1,0,0,0,1,0,0,0,1,1,135.1435569084342
1,1,0,0,0,1,0,0,1,0,1,106.78654269060499
1,0,0,1,0,0,0,0,0,1,0,86.8890121734825
1,1,0,0,0,1,0,0,1,1,1,143.5616714150531
1,1,0,0,0,1,1,0,0,0,1,85.52568055851808
1,1,0,0,0,1,1,0,1,0,1,102.452680662727
1,1,0,0,0,1,1,0,0,1,1,122.30080928296618
1,1,0,0,0,1,1,0,1,1,1,139.2278093871751
1,1,0,0,0,1,0,1,0,0,1,83.21951280269587
1,1,0,0,0,1,0,1,0,1,1,119.99464152714398
1,1,0,0,0,1,1,1,0,0,1,70.37676517722788
1,1,0,0,0,1,1,1,0,1,1,107.15189390167598
1,1,0,0,0,1,0,1,1,0,1,91.63762730931478
1,0,0,1,0,0,0,0,1,0,0,67.3424767106633
1,1,0,0,0,1,1,1,1,0,1,87.3037652814368
1,1,0,0,0,1,0,1,1,1,1,128.4127560337629
1,1,0,0,0,1,1,1,1,1,1,124.0788940058849
1,1,0,1,0,0,0,0,0,0,1,91.5943059522877
1,1,0,1,0,0,0,0,0,1,1,128.3694346767358
1,1,0,1,0,0,0,0,1,0,1,108.8228992139166
1,1,0,1,0,0,0,0,1,1,1,145.5980279383647
1,1,0,1,0,0,0,1,0,0,1,76.44539057099749
1,1,0,1,0,0,0,1,1,0,1,93.67398383262639
1,1,0,1,0,0,0,1,0,1,1,113.2205192954456
1,0,0,1,0,0,0,0,1,1,0,104.11760543511141
1,1,0,1,0,0,0,1,1,1,1,130.4491125570745
1,1,0,1,0,1,0,0,0,0,1,110.0644071476822
1,1,0,1,0,1,0,0,0,1,1,146.8395358721303
1,1,0,1,0,1,0,1,0,0,1,94.91549176639201
1,1,0,1,0,1,0,1,0,1,1,131.6906204908401
1,1,0,1,0,1,0,0,1,0,1,127.2930004093111
1,1,0,1,0,1,0,1,1,0,1,112.14408502802091
1,1,0,1,0,1,0,0,1,1,1,164.06812913375921
1,1,0,1,0,1,0,1,1,1,1,148.919213752469
1,1,0,1,0,0,1,0,0,0,1,78.75155832681969
1,0,0,1,0,0,0,1,0,0,0,34.964968067744195
1,1,0,1,0,0,1,0,0,1,1,115.5266870512678
1,1,0,1,0,0,1,0,1,0,1,104.48903718603859
1,1,0,1,0,0,1,0,1,1,1,141.2641659104867
1,1,0,1,0,1,1,0,0,0,1,97.2216595222142
1,1,0,1,0,1,1,0,1,0,1,122.95913838143309
1,1,0,1,0,1,1,0,0,1,1,133.9967882466623
1,1,0,1,0,1,1,0,1,1,1,159.7342671058812
1,1,0,1,0,0,1,1,0,0,1,63.602642945529496
1,1,0,1,0,0,1,1,0,1,1,100.37777166997759
1,1,0,1,0,1,1,1,0,0,1,82.07274414092399
1,0,0,0,0,0,0,1,0,1,0,60.0441178284962
1,0,0,1,0,0,0,1,1,0,0,52.1935613293731
1,1,0,1,0,1,1,1,0,1,1,118.8478728653721
1,1,0,1,0,0,1,1,1,0,1,89.34012180474838
1,1,0,1,0,1,1,1,1,0,1,107.8102230001429
1,1,0,1,0,0,1,1,1,1,1,126.11525052919649
1,1,0,1,0,1,1,1,1,1,1,144.585351724591
1,1,0,0,1,0,0,0,0,0,1,87.80033290688507
1,1,0,0,1,0,0,0,0,1,1,124.57546163133318
1,1,0,0,1,0,0,0,1,0,1,96.21844741350398
1,1,0,0,1,0,0,0,1,1,1,132.9935761379521
1,1,0,0,1,0,0,1,0,0,1,72.65141752559487
1,0,0,1,0,0,0,1,0,1,0,71.7400967921923
1,1,0,0,1,0,0,1,1,0,1,81.06953203221377
1,1,0,0,1,0,0,1,0,1,1,109.42654625004297
1,1,0,0,1,0,0,1,1,1,1,117.84466075666188
1,1,0,0,1,0,1,0,0,0,1,74.95758528141707
1,1,0,0,1,0,1,0,0,1,1,111.73271400586518
1,1,0,0,1,0,1,1,0,0,1,59.80866990012687
1,1,0,0,1,0,1,1,0,1,1,96.58379862457497
1,1,0,0,1,0,1,0,1,0,1,91.884585385626
1,1,0,0,1,0,1,1,1,0,1,76.73567000433579
1,1,0,0,1,0,1,0,1,1,1,128.6597141100741
1,0,0,1,0,0,0,1,1,1,0,88.9686900538212
1,1,0,0,1,0,1,1,1,1,1,113.5107987287839
1,1,0,1,1,0,0,0,0,0,1,99.4963118705812
1,1,0,1,1,0,0,0,0,1,1,136.2714405950293
1,1,0,1,1,0,0,0,1,0,1,116.7249051322101
1,1,0,1,1,0,0,0,1,1,1,153.5000338566582
1,1,0,1,1,0,1,0,0,0,1,86.65356424511319
1,1,0,1,1,0,1,0,1,0,1,112.39104310433208
1,1,0,1,1,0,1,0,0,1,1,123.4286929695613
1,1,0,1,1,0,1,0,1,1,1,149.1661718287802
1,1,0,1,1,0,0,1,0,0,1,84.34739648929099
1,0,0,1,0,0,1,0,0,0,0,37.2711358235664
1,1,0,1,1,0,0,1,0,1,1,121.1225252137391
1,1,0,1,1,0,1,1,0,0,1,71.504648863823
1,1,0,1,1,0,1,1,0,1,1,108.27977758827109
1,1,0,1,1,0,0,1,1,0,1,101.5759897509199
1,1,0,1,1,0,1,1,1,0,1,97.24212772304189
1,1,0,1,1,0,0,1,1,1,1,138.351118475368
1,1,0,1,1,0,1,1,1,1,1,134.01725644748998
1,1,0,0,1,1,0,0,0,0,1,106.27043410227958
1,1,0,0,1,1,0,0,0,1,1,143.0455628267277
1,1,0,0,1,1,0,0,1,0,1,114.68854860889849
1,0,0,1,0,0,1,0,0,1,0,74.0462645480145
1,1,0,0,1,1,0,0,1,1,1,151.4636773333466
1,1,0,0,1,1,0,1,0,0,1,91.12151872098939
1,1,0,0,1,1,0,1,1,0,1,99.53963322760829
1,1,0,0,1,1,0,1,0,1,1,127.89664744543748
1,1,0,0,1,1,0,1,1,1,1,136.3147619520564
1,1,0,1,1,1,0,0,0,0,1,117.9664130659757
1,1,0,1,1,1,0,0,0,1,1,154.7415417904238
1,1,0,1,1,1,0,1,0,0,1,102.8174976846855
1,1,0,1,1,1,0,1,0,1,1,139.5926264091336
1,1,0,1,1,1,0,0,1,0,1,135.1950063276046
1,0,0,1,0,0,1,1,0,0,0,22.122220442276195
1,1,0,1,1,1,0,1,1,0,1,120.04609094631441
1,1,0,1,1,1,0,0,1,1,1,171.9701350520527
1,1,0,1,1,1,0,1,1,1,1,156.8212196707625
1,1,0,0,1,1,1,0,0,0,1,93.42768647681157
1,1,0,0,1,1,1,0,0,1,1,130.20281520125968
1,1,0,0,1,1,1,0,1,0,1,110.3546865810205
1,1,0,0,1,1,1,0,1,1,1,147.1298153054686
1,1,0,1,1,1,1,0,0,0,1,105.1236654405077
1,1,0,1,1,1,1,0,1,0,1,130.8611442997266
1,1,0,1,1,1,1,0,0,1,1,141.8987941649558
1,0,0,1,0,0,1,1,0,1,0,58.8973491667243
1,1,0,1,1,1,1,0,1,1,1,167.6362730241747
1,1,0,0,1,1,1,1,0,0,1,78.27877109552136
1,1,0,0,1,1,1,1,0,1,1,115.05389981996947
1,1,0,1,1,1,1,1,0,0,1,89.9747500592175
1,1,0,1,1,1,1,1,0,1,1,126.7498787836656
1,1,0,0,1,1,1,1,1,0,1,95.2057711997303
1,1,0,1,1,1,1,1,1,0,1,115.7122289184364
1,1,0,0,1,1,1,1,1,1,1,131.9808999241784
1,1,0,1,1,1,1,1,1,1,1,152.4873576428845
1,0,1,0,0,0,0,0,0,0,1,89.1164964549792
1,0,0,1,0,0,1,0,1,0,0,63.00861468278529
1,0,1,0,0,0,0,0,0,1,1,125.89162517942731
1,0,1,0,0,0,0,0,1,0,1,92.30340834523811
1,0,1,0,0,0,0,0,1,1,1,129.0785370696862
1,0,1,0,0,0,0,1,0,0,1,73.96758107368899
1,0,1,0,0,0,0,1,1,0,1,77.1544929639479
1,0,1,0,0,0,0,1,0,1,1,110.7427097981371
1,0,1,0,0,0,0,1,1,1,1,113.929621688396
1,0,1,0,0,0,1,0,0,0,1,76.27374882951119
1,0,1,0,0,0,1,0,0,1,1,113.0488775539593
1,0,1,0,0,0,1,1,0,0,1,61.124833448221
1,0,0,1,0,0,1,1,1,0,0,47.85969930149509
1,0,1,0,0,0,1,1,0,1,1,97.89996217266909
1,0,1,0,0,0,1,0,1,0,1,87.9695463173601
1,0,1,0,0,0,1,1,1,0,1,72.8206309360699
1,0,1,0,0,0,1,0,1,1,1,124.7446750418082
1,0,1,0,0,0,1,1,1,1,1,109.595759660518
1,0,1,0,0,1,0,0,0,0,1,107.5865976503737
1,0,1,0,0,1,0,0,0,1,1,144.3617263748218
1,0,1,0,0,1,0,0,1,0,1,110.7735095406326
1,0,1,0,0,1,0,0,1,1,1,147.5486382650807
1,0,1,0,0,1,1,0,0,0,1,94.7438500249057
1,0,0,1,0,0,1,0,1,1,0,99.7837434072334
1,0,1,0,0,1,1,0,1,0,1,106.43964751275459
1,0,1,0,0,1,1,0,0,1,1,131.5189787493538
1,0,1,0,0,1,1,0,1,1,1,143.2147762372027
1,0,1,0,0,1,0,1,0,0,1,92.43768226908351
1,0,1,0,0,1,0,1,0,1,1,129.2128109935316
1,0,1,0,0,1,1,1,0,0,1,79.59493464361549
1,0,1,0,0,1,1,1,0,1,1,116.3700633680636
1,0,1,0,0,1,0,1,1,0,1,95.6245941593424
1,0,1,0,0,1,1,1,1,0,1,91.29073213146438
1,0,1,0,0,1,0,1,1,1,1,132.3997228837905
1,0,0,0,0,0,0,1,1,1,0,68.46223233511509
1,0,0,1,0,0,1,1,1,1,0,84.6348280259432
1,0,1,0,0,1,1,1,1,1,1,128.0658608559125
1,0,1,0,1,0,0,0,0,0,1,97.0185023732727
1,0,1,0,1,0,0,0,0,1,1,133.7936310977208
1,0,1,0,1,0,0,0,1,0,1,100.2054142635316
1,0,1,0,1,0,0,0,1,1,1,136.9805429879797
1,0,1,0,1,0,0,1,0,0,1,81.86958699198249
1,0,1,0,1,0,0,1,1,0,1,85.05649888224139
1,0,1,0,1,0,0,1,0,1,1,118.6447157164306
1,0,1,0,1,0,0,1,1,1,1,121.8316276066895
1,0,1,0,1,1,0,0,0,0,1,115.4886035686672
1,0,0,1,1,0,0,0,0,0,0,58.01588936732789
1,0,1,0,1,1,0,0,0,1,1,152.2637322931153
1,0,1,0,1,1,0,1,0,0,1,100.339688187377
1,0,1,0,1,1,0,1,0,1,1,137.1148169118251
1,0,1,0,1,1,0,0,1,0,1,118.6755154589261
1,0,1,0,1,1,0,1,1,0,1,103.5266000776359
1,0,1,0,1,1,0,0,1,1,1,155.4506441833742
1,0,1,0,1,1,0,1,1,1,1,140.301728802084
1,0,1,0,1,0,1,0,0,0,1,84.17575474780469
1,0,1,0,1,0,1,0,0,1,1,120.9508834722528
1,0,1,0,1,0,1,0,1,0,1,95.87155223565358
1,0,0,1,1,0,0,0,0,1,0,94.79101809177598
1,0,1,0,1,0,1,0,1,1,1,132.6466809601017
1,0,1,0,1,1,1,0,0,0,1,102.6458559431992
1,0,1,0,1,1,1,0,1,0,1,114.34165343104809
1,0,1,0,1,1,1,0,0,1,1,139.4209846676473
1,0,1,0,1,1,1,0,1,1,1,151.1167821554962
1,0,1,0,1,0,1,1,0,0,1,69.0268393665145
1,0,1,0,1,0,1,1,0,1,1,105.80196809096259
1,0,1,0,1,1,1,1,0,0,1,87.496940561909
1,0,1,0,1,1,1,1,0,1,1,124.2720692863571
1,0,1,0,1,0,1,1,1,0,1,80.72263685436337
1,0,0,1,1,0,0,0,1,0,0,75.2444826289568
1,0,1,0,1,1,1,1,1,0,1,99.19273804975789
1,0,1,0,1,0,1,1,1,1,1,117.49776557881148
1,0,1,0,1,1,1,1,1,1,1,135.967866774206
1,1,1,0,0,0,0,0,0,0,1,107.1813424370713
1,1,1,0,0,0,0,0,0,1,1,143.9564711615194
1,1,1,0,0,0,0,0,1,0,1,110.3682543273302
1,1,1,0,0,0,0,0,1,1,1,147.1433830517783
1,1,1,0,0,0,0,1,0,0,1,92.0324270557811
1,1,1,0,0,0,0,1,1,0,1,95.21933894604
1,1,1,0,0,0,0,1,0,1,1,128.8075557802292
1,0,0,1,1,0,0,0,1,1,0,112.01961135340491
1,1,1,0,0,0,0,1,1,1,1,131.9944676704881
1,1,1,0,0,0,1,0,0,0,1,94.33859481160329
1,1,1,0,0,0,1,0,0,1,1,131.1137235360514
1,1,1,0,0,0,1,1,0,0,1,79.18967943031308
1,1,1,0,0,0,1,1,0,1,1,115.96480815476119
1,1,1,0,0,0,1,0,1,0,1,106.03439229945221
1,1,1,0,0,0,1,1,1,0,1,90.885476918162
1,1,1,0,0,0,1,0,1,1,1,142.80952102390032
1,1,1,0,0,0,1,1,1,1,1,127.66060564261011
1,1,1,0,1,0,0,0,0,0,1,115.08334835536479
1,0,0,1,1,0,1,0,0,0,0,45.17314174185989
1,1,1,0,1,0,0,0,0,1,1,151.8584770798129
1,1,1,0,1,0,0,0,1,0,1,118.27026024562369
1,1,1,0,1,0,0,0,1,1,1,155.0453889700718
1,1,1,0,1,0,1,0,0,0,1,102.24060072989678
1,1,1,0,1,0,1,0,1,0,1,113.93639821774568
1,1,1,0,1,0,1,0,0,1,1,139.0157294543449
1,1,1,0,1,0,1,0,1,1,1,150.71152694219379
1,1,1,0,1,0,0,1,0,0,1,99.9344329740746
1,1,1,0,1,0,0,1,0,1,1,136.7095616985227
1,1,1,0,1,0,1,1,0,0,1,87.09168534860657
1,0,0,1,1,0,1,0,1,0,0,70.91062060107879
1,1,1,0,1,0,1,1,0,1,1,123.86681407305468
1,1,1,0,1,0,0,1,1,0,1,103.1213448643335
1,1,1,0,1,0,1,1,1,0,1,98.78748283645548
1,1,1,0,1,0,0,1,1,1,1,139.8964735887816
1,1,1,0,1,0,1,1,1,1,1,135.56261156090358
1,1,1,0,0,1,0,0,0,0,1,125.6514436324658
1,1,1,0,0,1,0,0,0,1,1,162.4265723569139
1,1,1,0,0,1,0,0,1,0,1,128.8383555227247
1,1,1,0,0,1,0,0,1,1,1,165.6134842471728
1,1,1,0,0,1,0,1,0,0,1,110.5025282511756
1,0,0,1,1,0,1,0,0,1,0,81.94827046630799
1,1,1,0,0,1,0,1,1,0,1,113.6894401414345
1,1,1,0,0,1,0,1,0,1,1,147.2776569756237
1,1,1,0,0,1,0,1,1,1,1,150.4645688658826
1,1,1,0,1,1,0,0,0,0,1,133.5534495507593
1,1,1,0,1,1,0,0,0,1,1,170.3285782752074
1,1,1,0,1,1,0,1,0,0,1,118.4045341694691
1,1,1,0,1,1,0,1,0,1,1,155.1796628939172
1,1,1,0,1,1,0,0,1,0,1,136.7403614410182
1,1,1,0,1,1,0,1,1,0,1,121.591446059728
1,1,1,0,1,1,0,0,1,1,1,173.5154901654663
1,0,0,1,1,0,1,0,1,1,0,107.6857493255269
1,1,1,0,1,1,0,1,1,1,1,158.3665747841761
1,1,1,0,0,1,1,0,0,0,1,112.80869600699779
1,1,1,0,0,1,1,0,0,1,1,149.5838247314459
1,1,1,0,0,1,1,0,1,0,1,124.50449349484668
1,1,1,0,0,1,1,0,1,1,1,161.2796222192948
1,1,1,0,1,1,1,0,0,0,1,120.71070192529129
1,1,1,0,1,1,1,0,1,0,1,132.40649941314018
1,1,1,0,1,1,1,0,0,1,1,157.4858306497394
1,1,1,0,1,1,1,0,1,1,1,169.1816281375883
1,1,1,0,0,1,1,1,0,0,1,97.6597806257076
1,0,0,1,1,0,0,1,0,0,0,42.866973986037685
1,1,1,0,0,1,1,1,0,1,1,134.4349093501557
1,1,1,0,1,1,1,1,0,0,1,105.5617865440011
1,1,1,0,1,1,1,1,0,1,1,142.3369152684492
1,1,1,0,0,1,1,1,1,0,1,109.35557811355649
1,1,1,0,1,1,1,1,1,0,1,117.25758403184999
1,1,1,0,0,1,1,1,1,1,1,146.13070683800458
1,1,1,0,1,1,1,1,1,1,1,154.03271275629808
1,0,1,1,0,0,0,0,0,0,1,100.81247541867529
1,0,1,1,0,0,0,0,0,1,1,137.5876041431234
1,0,1,1,0,0,0,0,1,0,1,112.80986606394421
1,0,0,0,0,0,1,0,0,0,0,25.575156859870297
1,0,0,1,1,0,0,1,0,1,0,79.64210271048579
1,0,1,1,0,0,0,0,1,1,1,149.58499478839232
1,0,1,1,0,0,0,1,0,0,1,85.66356003738508
1,0,1,1,0,0,0,1,1,0,1,97.66095068265402
1,0,1,1,0,0,0,1,0,1,1,122.43868876183319
1,0,1,1,0,0,0,1,1,1,1,134.4360794071021
1,0,1,1,0,0,1,0,0,0,1,87.96972779320728
1,0,1,1,0,0,1,0,0,1,1,124.74485651765539
1,0,1,1,0,0,1,1,0,0,1,72.82081241191707
1,0,1,1,0,0,1,1,0,1,1,109.59594113636518
1,0,1,1,0,0,1,0,1,0,1,108.4760040360662
1,0,0,1,1,0,1,1,0,0,0,30.024226360569685
1,0,1,1,0,0,1,1,1,0,1,93.32708865477599
