$time_passes,$gvn,$instcombine,$inline,$jump_threading,$simplifycfg,$sccp,$print_used_types,$ipsccp,$iv_users,$licm,$<performance
1,1,1,1,1,1,0,0,1,0,0,184.8226665741131
1,1,1,1,1,1,0,1,1,0,0,169.6737511928229
1,1,1,1,1,1,0,0,1,1,0,221.5977952985612
1,1,1,1,1,1,0,1,1,1,0,206.448879917271
1,1,0,1,1,1,1,0,0,0,0,78.9446492211465
1,1,0,1,1,1,1,0,0,1,0,115.71977794559461
1,1,0,1,1,1,1,0,1,0,0,105.1499824768654
1,0,0,0,0,0,0,1,0,0,0,23.268989104048096
1,0,0,0,1,0,1,0,0,1,0,82.68805906361189
1,1,0,1,1,1,1,0,1,1,0,141.9251112013135
1,1,1,1,1,1,1,0,0,0,0,158.92887959660618
1,1,1,1,1,1,1,0,1,0,0,185.1342128523251
1,1,1,1,1,1,1,0,0,1,0,195.7040083210543
1,1,1,1,1,1,1,0,1,1,0,221.90934157677322
1,1,0,1,1,1,1,1,0,0,0,63.795733839856304
1,1,0,1,1,1,1,1,0,1,0,100.5708625643044
1,1,1,1,1,1,1,1,0,0,0,143.77996421531597
1,1,1,1,1,1,1,1,0,1,0,180.55509293976408
1,1,0,1,1,1,1,1,1,0,0,90.00106709557521
1,0,0,0,1,0,1,0,1,0,0,72.11826359488268
1,1,1,1,1,1,1,1,1,0,0,169.9852974710349
1,1,0,1,1,1,1,1,1,1,0,126.7761958200233
1,1,1,1,1,1,1,1,1,1,0,206.760426195483
1,0,0,0,0,0,0,0,0,0,1,61.8334810064995
1,0,0,0,0,0,0,0,0,1,1,98.60860973094759
1,0,0,0,0,0,0,0,1,0,1,70.25159551311839
1,0,0,0,0,0,0,0,1,1,1,107.0267242375665
1,0,0,0,0,0,0,1,0,0,1,46.684565625209295
1,0,0,0,0,0,0,1,1,0,1,55.102680131828194
1,0,0,0,0,0,0,1,0,1,1,83.4596943496574
1,0,0,0,1,0,1,0,1,1,0,108.89339231933079
1,0,0,0,0,0,0,1,1,1,1,91.87780885627629
1,0,0,0,0,0,1,0,0,0,1,48.9907333810315
1,0,0,0,0,0,1,0,0,1,1,85.7658621054796
1,0,0,0,0,0,1,1,0,0,1,33.841817999741295
1,0,0,0,0,0,1,1,0,1,1,70.6169467241894
1,0,0,0,0,0,1,0,1,0,1,75.1960666367504
1,0,0,0,0,0,1,1,1,0,1,60.0471512554602
1,0,0,0,0,0,1,0,1,1,1,111.97119536119851
1,0,0,0,0,0,1,1,1,1,1,96.8222799799083
1,0,0,0,0,1,0,0,0,0,1,80.30358220189399
1,0,0,0,1,1,1,0,0,0,0,64.38303153455828
1,0,0,0,0,1,0,0,0,1,1,117.0787109263421
1,0,0,0,0,1,0,0,1,0,1,88.7216967085129
1,0,0,0,0,1,0,0,1,1,1,125.496825432961
1,0,0,0,0,1,1,0,0,0,1,67.460834576426
1,0,0,0,0,1,1,0,1,0,1,93.66616783214491
1,0,0,0,0,1,1,0,0,1,1,104.23596330087409
1,0,0,0,0,1,1,0,1,1,1,130.44129655659302
1,0,0,0,0,1,0,1,0,0,1,65.1546668206038
1,0,0,0,0,1,0,1,0,1,1,101.92979554505189
1,0,0,0,0,1,1,1,0,0,1,52.31191919513579
1,0,0,0,1,1,1,0,1,0,0,90.58836479027718
1,0,0,0,0,1,1,1,0,1,1,89.0870479195839
1,0,0,0,0,1,0,1,1,0,1,73.57278132722269
1,0,0,0,0,1,1,1,1,0,1,78.5172524508547
1,0,0,0,0,1,0,1,1,1,1,110.3479100516708
1,0,0,0,0,1,1,1,1,1,1,115.29238117530281
1,0,0,0,1,0,0,0,0,0,1,82.17125448579299
1,0,0,0,1,0,0,0,0,1,1,118.9463832102411
1,0,0,0,1,0,0,0,1,0,1,90.58936899241189
1,0,0,0,1,0,0,0,1,1,1,127.36449771686
1,0,0,0,1,0,0,1,0,0,1,67.02233910450279
1,0,0,0,1,1,1,0,0,1,0,101.1581602590064
1,0,0,0,1,0,0,1,1,0,1,75.44045361112168
1,0,0,0,1,0,0,1,0,1,1,103.79746782895089
1,0,0,0,1,0,0,1,1,1,1,112.21558233556979
1,0,0,0,1,1,0,0,0,0,1,100.64135568118749
1,0,0,0,1,1,0,0,0,1,1,137.4164844056356
1,0,0,0,1,1,0,1,0,0,1,85.49244029989728
1,0,0,0,1,1,0,1,0,1,1,122.26756902434539
1,0,0,0,1,1,0,0,1,0,1,109.0594701878064
1,0,0,0,1,1,0,1,1,0,1,93.91055480651619
1,0,0,0,1,1,0,0,1,1,1,145.8345989122545
1,0,0,0,1,1,1,0,1,1,0,127.36349351472529
1,0,0,0,1,1,0,1,1,1,1,130.6856835309643
1,0,0,0,1,0,1,0,0,0,1,69.32850686032499
1,0,0,0,1,0,1,0,0,1,1,106.10363558477309
1,0,0,0,1,0,1,0,1,0,1,95.53384011604388
1,0,0,0,1,0,1,0,1,1,1,132.30896884049199
1,0,0,0,1,1,1,0,0,0,1,87.79860805571948
1,0,0,0,1,1,1,0,1,0,1,114.00394131143838
1,0,0,0,1,1,1,0,0,1,1,124.5737367801676
1,0,0,0,1,1,1,0,1,1,1,150.7790700358865
1,0,0,0,1,0,1,1,0,0,1,54.17959147903479
1,0,0,0,1,0,1,1,0,0,0,30.76401495787359
1,0,0,0,1,0,1,1,0,1,1,90.95472020348289
1,0,0,0,1,1,1,1,0,0,1,72.64969267442928
1,0,0,0,1,1,1,1,0,1,1,109.42482139887738
1,0,0,0,1,0,1,1,1,0,1,80.38492473475367
1,0,0,0,1,1,1,1,1,0,1,98.85502593014819
1,0,0,0,1,0,1,1,1,1,1,117.16005345920178
1,0,0,0,1,1,1,1,1,1,1,135.63015465459628
1,0,0,1,0,0,0,0,0,0,1,98.5690003442956
1,0,0,1,0,0,0,0,0,1,1,135.3441290687437
1,0,0,1,0,0,0,0,1,0,1,106.98711485091451
1,0,0,0,1,0,1,1,0,1,0,67.5391436823217
1,0,0,1,0,0,0,0,1,1,1,143.76224357536262
1,0,0,1,0,0,0,1,0,0,1,83.4200849630054
1,0,0,1,0,0,0,1,1,0,1,91.8381994696243
1,0,0,1,0,0,0,1,0,1,1,120.1952136874535
1,0,0,1,0,0,0,1,1,1,1,128.6133281940724
1,0,0,1,0,0,1,0,0,0,1,85.7262527188276
1,0,0,1,0,0,1,0,0,1,1,122.5013814432757
1,0,0,1,0,0,1,1,0,0,1,70.5773373375374
1,0,0,1,0,0,1,1,0,1,1,107.3524660619855
1,0,0,1,0,0,1,0,1,0,1,111.9315859745465
1,0,0,0,1,1,1,1,0,0,0,49.23411615326808
1,0,0,1,0,0,1,1,1,0,1,96.7826705932563
1,0,0,1,0,0,1,0,1,1,1,148.7067146989946
1,0,0,1,0,0,1,1,1,1,1,133.5577993177044
1,0,0,1,1,0,0,0,0,0,1,118.9067738235891
1,0,0,1,1,0,0,0,0,1,1,155.68190254803721
1,0,0,1,1,0,0,0,1,0,1,127.32488833020801
1,0,0,1,1,0,0,0,1,1,1,164.10001705465612
1,0,0,1,1,0,1,0,0,0,1,106.0640261981211
1,0,0,1,1,0,1,0,1,0,1,132.26935945384
1,0,0,1,1,0,1,0,0,1,1,142.8391549225692
1,0,0,0,0,0,0,1,1,0,0,31.687103610666995
1,0,0,0,1,1,1,1,0,1,0,86.00924487771618
1,0,0,1,1,0,1,0,1,1,1,169.0444881782881
1,0,0,1,1,0,0,1,0,0,1,103.75785844229891
1,0,0,1,1,0,0,1,0,1,1,140.532987166747
1,0,0,1,1,0,1,1,0,0,1,90.9151108168309
1,0,0,1,1,0,1,1,0,1,1,127.690239541279
1,0,0,1,1,0,0,1,1,0,1,112.17597294891782
1,0,0,1,1,0,1,1,1,0,1,117.1204440725498
1,0,0,1,1,0,0,1,1,1,1,148.9511016733659
1,0,0,1,1,0,1,1,1,1,1,153.8955727969979
1,0,0,1,0,1,0,0,0,0,1,117.03910153969011
1,0,0,0,1,0,1,1,1,0,0,56.969348213592475
1,0,0,1,0,1,0,0,0,1,1,153.81423026413822
1,0,0,1,0,1,0,0,1,0,1,125.45721604630901
1,0,0,1,0,1,0,0,1,1,1,162.23234477075712
1,0,0,1,0,1,0,1,0,0,1,101.89018615839991
1,0,0,1,0,1,0,1,1,0,1,110.30830066501882
1,0,0,1,0,1,0,1,0,1,1,138.665314882848
1,0,0,1,0,1,0,1,1,1,1,147.08342938946691
1,0,0,1,1,1,0,0,0,0,1,137.3768750189836
1,0,0,1,1,1,0,0,0,1,1,174.15200374343172
1,0,0,1,1,1,0,1,0,0,1,122.22795963769342
1,0,0,0,1,1,1,1,1,0,0,75.43944940898699
1,0,0,1,1,1,0,1,0,1,1,159.0030883621415
1,0,0,1,1,1,0,0,1,0,1,145.79498952560252
1,0,0,1,1,1,0,1,1,0,1,130.6460741443123
1,0,0,1,1,1,0,0,1,1,1,182.57011825005063
1,0,0,1,1,1,0,1,1,1,1,167.42120286876042
1,0,0,1,0,1,1,0,0,0,1,104.1963539142221
1,0,0,1,0,1,1,0,0,1,1,140.9714826386702
1,0,0,1,0,1,1,0,1,0,1,130.401687169941
1,0,0,1,0,1,1,0,1,1,1,167.1768158943891
1,0,0,1,1,1,1,0,0,0,1,124.5341273935156
1,0,0,0,1,0,1,1,1,1,0,93.74447693804058
1,0,0,1,1,1,1,0,1,0,1,150.7394606492345
1,0,0,1,1,1,1,0,0,1,1,161.3092561179637
1,0,0,1,1,1,1,0,1,1,1,187.5145893736826
1,0,0,1,0,1,1,1,0,0,1,89.0474385329319
1,0,0,1,0,1,1,1,0,1,1,125.82256725738
1,0,0,1,1,1,1,1,0,0,1,109.38521201222541
1,0,0,1,1,1,1,1,0,1,1,146.1603407366735
1,0,0,1,0,1,1,1,1,0,1,115.2527717886508
1,0,0,1,1,1,1,1,1,0,1,135.59054526794432
1,0,0,1,0,1,1,1,1,1,1,152.0279005130989
1,0,0,0,1,1,1,1,1,1,0,112.21457813343508
1,0,0,1,1,1,1,1,1,1,1,172.3656739923924
1,1,0,0,0,0,0,0,0,0,1,79.89832698859159
1,1,0,0,0,0,0,0,0,1,1,116.67345571303969
1,1,0,0,0,0,0,0,1,0,1,88.3164414952105
1,1,0,0,0,0,0,0,1,1,1,125.09157021965859
1,1,0,0,0,0,0,1,0,0,1,64.7494116073014
1,1,0,0,0,0,0,1,1,0,1,73.16752611392029
1,1,0,0,0,0,0,1,0,1,1,101.52454033174949
1,1,0,0,0,0,0,1,1,1,1,109.94265483836838
1,1,0,0,0,0,1,0,0,0,1,67.0555793631236
1,0,0,1,0,0,0,0,0,0,0,50.1138834490344
1,1,0,0,0,0,1,0,0,1,1,103.8307080875717
1,1,0,0,0,0,1,1,0,0,1,51.90666398183339
1,1,0,0,0,0,1,1,0,1,1,88.6817927062815
1,1,0,0,0,0,1,0,1,0,1,93.2609126188425
1,1,0,0,0,0,1,1,1,0,1,78.11199723755229
1,1,0,0,0,0,1,0,1,1,1,130.0360413432906
1,1,0,0,0,0,1,1,1,1,1,114.8871259620004
1,1,0,0,0,1,0,0,0,0,1,83.16922092478609
1,1,0,0,0,1,0,0,0,1,1,119.9443496492342
1,1,0,0,0,1,0,0,1,0,1,91.587335431405
1,0,0,1,0,0,0,0,0,1,0,86.8890121734825
1,1,0,0,0,1,0,0,1,1,1,128.3624641558531
1,1,0,0,0,1,1,0,0,0,1,70.3264732993181
1,1,0,0,0,1,1,0,1,0,1,96.53180655503698
1,1,0,0,0,1,1,0,0,1,1,107.10160202376619
1,1,0,0,0,1,1,0,1,1,1,133.3069352794851
1,1,0,0,0,1,0,1,0,0,1,68.0203055434959
1,1,0,0,0,1,0,1,0,1,1,104.79543426794399
1,1,0,0,0,1,1,1,0,0,1,55.177557918027894
1,1,0,0,0,1,1,1,0,1,1,91.952686642476
1,1,0,0,0,1,0,1,1,0,1,76.43842005011479
1,0,0,1,0,0,0,0,1,0,0,58.531997955653296
1,1,0,0,0,1,1,1,1,0,1,81.38289117374677
1,1,0,0,0,1,0,1,1,1,1,113.2135487745629
1,1,0,0,0,1,1,1,1,1,1,118.15801989819488
1,1,0,1,0,0,0,0,0,0,1,116.6338463263877
1,1,0,1,0,0,0,0,0,1,1,153.4089750508358
1,1,0,1,0,0,0,0,1,0,1,125.0519608330066
1,1,0,1,0,0,0,0,1,1,1,161.8270895574547
1,1,0,1,0,0,0,1,0,0,1,101.4849309450975
1,1,0,1,0,0,0,1,1,0,1,109.90304545171641
1,1,0,1,0,0,0,1,0,1,1,138.2600596695456
1,0,0,1,0,0,0,0,1,1,0,95.30712668010139
1,1,0,1,0,0,0,1,1,1,1,146.6781741761645
1,1,0,1,0,1,0,0,0,0,1,119.90474026258221
1,1,0,1,0,1,0,0,0,1,1,156.67986898703032
1,1,0,1,0,1,0,1,0,0,1,104.75582488129201
1,1,0,1,0,1,0,1,0,1,1,141.5309536057401
1,1,0,1,0,1,0,0,1,0,1,128.32285476920111
1,1,0,1,0,1,0,1,1,0,1,113.17393938791092
1,1,0,1,0,1,0,0,1,1,1,165.09798349364922
1,1,0,1,0,1,0,1,1,1,1,149.94906811235902
1,1,0,1,0,0,1,0,0,0,1,103.79109870091969
1,0,0,1,0,0,0,1,0,0,0,34.964968067744195
1,1,0,1,0,0,1,0,0,1,1,140.5662274253678
1,1,0,1,0,0,1,0,1,0,1,129.9964319566386
1,1,0,1,0,0,1,0,1,1,1,166.7715606810867
1,1,0,1,0,1,1,0,0,0,1,107.0619926371142
1,1,0,1,0,1,1,0,1,0,1,133.2673258928331
1,1,0,1,0,1,1,0,0,1,1,143.8371213615623
1,1,0,1,0,1,1,0,1,1,1,170.0424546172812
1,1,0,1,0,0,1,1,0,0,1,88.6421833196295
1,1,0,1,0,0,1,1,0,1,1,125.41731204407759
1,1,0,1,0,1,1,1,0,0,1,91.913077255824
1,0,0,0,0,0,0,1,0,1,0,60.0441178284962
1,0,0,1,0,0,0,1,1,0,0,43.383082574363094
1,1,0,1,0,1,1,1,0,1,1,128.6882059802721
1,1,0,1,0,0,1,1,1,0,1,114.8475165753484
1,1,0,1,0,1,1,1,1,0,1,118.1184105115429
1,1,0,1,0,0,1,1,1,1,1,151.6226452997965
1,1,0,1,0,1,1,1,1,1,1,154.893539235991
1,1,0,0,1,0,0,0,0,0,1,100.23610046788508
1,1,0,0,1,0,0,0,0,1,1,137.0112291923332
1,1,0,0,1,0,0,0,1,0,1,108.65421497450399
1,1,0,0,1,0,0,0,1,1,1,145.4293436989521
1,1,0,0,1,0,0,1,0,0,1,85.08718508659487
1,0,0,1,0,0,0,1,0,1,0,71.7400967921923
1,1,0,0,1,0,0,1,1,0,1,93.50529959321378
1,1,0,0,1,0,0,1,0,1,1,121.86231381104298
1,1,0,0,1,0,0,1,1,1,1,130.2804283176619
1,1,0,0,1,0,1,0,0,0,1,87.39335284241707
1,1,0,0,1,0,1,0,0,1,1,124.16848156686518
1,1,0,0,1,0,1,1,0,0,1,72.24443746112688
1,1,0,0,1,0,1,1,0,1,1,109.01956618557497
1,1,0,0,1,0,1,0,1,0,1,113.59868609813597
1,1,0,0,1,0,1,1,1,0,1,98.44977071684578
1,1,0,0,1,0,1,0,1,1,1,150.37381482258408
1,0,0,1,0,0,0,1,1,1,0,80.1582112988112
1,1,0,0,1,0,1,1,1,1,1,135.22489944129387
1,1,0,1,1,0,0,0,0,0,1,136.9716198056812
1,1,0,1,1,0,0,0,0,1,1,173.7467485301293
1,1,0,1,1,0,0,0,1,0,1,145.3897343123001
1,1,0,1,1,0,0,0,1,1,1,182.16486303674822
1,1,0,1,1,0,1,0,0,0,1,124.1288721802132
1,1,0,1,1,0,1,0,1,0,1,150.3342054359321
1,1,0,1,1,0,1,0,0,1,1,160.9040009046613
1,1,0,1,1,0,1,0,1,1,1,187.1093341603802
1,1,0,1,1,0,0,1,0,0,1,121.822704424391
1,0,0,1,0,0,1,0,0,0,0,37.2711358235664
1,1,0,1,1,0,0,1,0,1,1,158.5978331488391
1,1,0,1,1,0,1,1,0,0,1,108.979956798923
1,1,0,1,1,0,1,1,0,1,1,145.7550855233711
1,1,0,1,1,0,0,1,1,0,1,130.24081893100993
1,1,0,1,1,0,1,1,1,0,1,135.18529005464188
1,1,0,1,1,0,0,1,1,1,1,167.015947655458
1,1,0,1,1,0,1,1,1,1,1,171.96041877909
1,1,0,0,1,1,0,0,0,0,1,103.50699440407959
1,1,0,0,1,1,0,0,0,1,1,140.2821231285277
1,1,0,0,1,1,0,0,1,0,1,111.9251089106985
1,0,0,1,0,0,1,0,0,1,0,74.0462645480145
1,1,0,0,1,1,0,0,1,1,1,148.7002376351466
1,1,0,0,1,1,0,1,0,0,1,88.3580790227894
1,1,0,0,1,1,0,1,1,0,1,96.7761935294083
1,1,0,0,1,1,0,1,0,1,1,125.13320774723749
1,1,0,0,1,1,0,1,1,1,1,133.5513222538564
1,1,0,1,1,1,0,0,0,0,1,140.2425137418757
1,1,0,1,1,1,0,0,0,1,1,177.01764246632382
1,1,0,1,1,1,0,1,0,0,1,125.09359836058552
1,1,0,1,1,1,0,1,0,1,1,161.8687270850336
1,1,0,1,1,1,0,0,1,0,1,148.66062824849462
1,0,0,1,0,0,1,1,0,0,0,22.122220442276195
1,1,0,1,1,1,0,1,1,0,1,133.51171286720444
1,1,0,1,1,1,0,0,1,1,1,185.43575697294273
1,1,0,1,1,1,0,1,1,1,1,170.28684159165252
1,1,0,0,1,1,1,0,0,0,1,90.66424677861158
1,1,0,0,1,1,1,0,0,1,1,127.4393755030597
1,1,0,0,1,1,1,0,1,0,1,116.86958003433048
1,1,0,0,1,1,1,0,1,1,1,153.6447087587786
1,1,0,1,1,1,1,0,0,0,1,127.3997661164077
1,1,0,1,1,1,1,0,1,0,1,153.6050993721266
1,1,0,1,1,1,1,0,0,1,1,164.1748948408558
1,0,0,1,0,0,1,1,0,1,0,58.8973491667243
1,1,0,1,1,1,1,0,1,1,1,190.3802280965747
1,1,0,0,1,1,1,1,0,0,1,75.51533139732138
1,1,0,0,1,1,1,1,0,1,1,112.29046012176948
1,1,0,1,1,1,1,1,0,0,1,112.25085073511751
1,1,0,1,1,1,1,1,0,1,1,149.0259794595656
1,1,0,0,1,1,1,1,1,0,1,101.72066465304029
1,1,0,1,1,1,1,1,1,0,1,138.4561839908364
1,1,0,0,1,1,1,1,1,1,1,138.49579337748838
1,1,0,1,1,1,1,1,1,1,1,175.2313127152845
1,0,1,0,0,0,0,0,0,0,1,89.1164964549792
1,0,0,1,0,0,1,0,1,0,0,63.476469079285295
1,0,1,0,0,0,0,0,0,1,1,125.89162517942731
1,0,1,0,0,0,0,0,1,0,1,97.5346109615981
1,0,1,0,0,0,0,0,1,1,1,134.3097396860462
1,0,1,0,0,0,0,1,0,0,1,73.96758107368899
1,0,1,0,0,0,0,1,1,0,1,82.3856955803079
1,0,1,0,0,0,0,1,0,1,1,110.7427097981371
1,0,1,0,0,0,0,1,1,1,1,119.160824304756
1,0,1,0,0,0,1,0,0,0,1,71.64082398409121
1,0,1,0,0,0,1,0,0,1,1,108.41595270853931
1,0,1,0,0,0,1,1,0,0,1,56.491908602801004
1,0,0,1,0,0,1,1,1,0,0,48.32755369799509
1,0,1,0,0,0,1,1,0,1,1,93.26703732724911
1,0,1,0,0,0,1,0,1,0,1,97.84615723981011
1,0,1,0,0,0,1,1,1,0,1,82.6972418585199
1,0,1,0,0,0,1,0,1,1,1,134.62128596425822
1,0,1,0,0,0,1,1,1,1,1,119.47237058296801
1,0,1,0,0,1,0,0,0,0,1,107.5865976503737
1,0,1,0,0,1,0,0,0,1,1,144.3617263748218
1,0,1,0,0,1,0,0,1,0,1,116.00471215699261
1,0,1,0,0,1,0,0,1,1,1,152.77984088144072
1,0,1,0,0,1,1,0,0,0,1,90.11092517948569
1,0,0,1,0,0,1,0,1,1,0,100.2515978037334
1,0,1,0,0,1,1,0,1,0,1,116.31625843520459
1,0,1,0,0,1,1,0,0,1,1,126.8860539039338
1,0,1,0,0,1,1,0,1,1,1,153.0913871596527
1,0,1,0,0,1,0,1,0,0,1,92.43768226908351
1,0,1,0,0,1,0,1,0,1,1,129.2128109935316
1,0,1,0,0,1,1,1,0,0,1,74.96200979819548
1,0,1,0,0,1,1,1,0,1,1,111.73713852264359
1,0,1,0,0,1,0,1,1,0,1,100.85579677570242
1,0,1,0,0,1,1,1,1,0,1,101.1673430539144
1,0,1,0,0,1,0,1,1,1,1,137.6309255001505
1,0,0,0,0,0,0,1,1,1,0,68.46223233511509
1,0,0,1,0,0,1,1,1,1,0,85.1026824224432
1,0,1,0,0,1,1,1,1,1,1,137.9424717783625
1,0,1,0,1,0,0,0,0,0,1,109.4542699342727
1,0,1,0,1,0,0,0,0,1,1,146.2293986587208
1,0,1,0,1,0,0,0,1,0,1,117.87238444089161
1,0,1,0,1,0,0,0,1,1,1,154.64751316533972
1,0,1,0,1,0,0,1,0,0,1,94.30535455298251
1,0,1,0,1,0,0,1,1,0,1,102.72346905960141
1,0,1,0,1,0,0,1,0,1,1,131.0804832774306
1,0,1,0,1,0,0,1,1,1,1,139.4985977840495
1,0,1,0,1,1,0,0,0,0,1,127.92437112966721
1,0,0,1,1,0,0,0,0,0,0,70.45165692832789
1,0,1,0,1,1,0,0,0,1,1,164.69949985411532
1,0,1,0,1,1,0,1,0,0,1,112.77545574837701
1,0,1,0,1,1,0,1,0,1,1,149.5505844728251
1,0,1,0,1,1,0,0,1,0,1,136.3424856362861
1,0,1,0,1,1,0,1,1,0,1,121.19357025499592
1,0,1,0,1,1,0,0,1,1,1,173.11761436073422
1,0,1,0,1,1,0,1,1,1,1,157.968698979444
1,0,1,0,1,0,1,0,0,0,1,91.97859746338469
1,0,1,0,1,0,1,0,0,1,1,128.7537261878328
1,0,1,0,1,0,1,0,1,0,1,118.18393071910359
1,0,0,1,1,0,0,0,0,1,0,107.22678565277599
1,0,1,0,1,0,1,0,1,1,1,154.9590594435517
1,0,1,0,1,1,1,0,0,0,1,110.4486986587792
1,0,1,0,1,1,1,0,1,0,1,136.6540319144981
1,0,1,0,1,1,1,0,0,1,1,147.2238273832273
1,0,1,0,1,1,1,0,1,1,1,173.4291606389462
1,0,1,0,1,0,1,1,0,0,1,76.82968208209448
1,0,1,0,1,0,1,1,0,1,1,113.60481080654259
1,0,1,0,1,1,1,1,0,0,1,95.299783277489
1,0,1,0,1,1,1,1,0,1,1,132.0749120019371
1,0,1,0,1,0,1,1,1,0,1,103.03501533781339
1,0,0,1,1,0,0,0,1,0,0,78.8697714349468
1,0,1,0,1,1,1,1,1,0,1,121.5051165332079
1,0,1,0,1,0,1,1,1,1,1,139.8101440622615
1,0,1,0,1,1,1,1,1,1,1,158.280245257656
1,1,1,0,0,0,0,0,0,0,1,107.1813424370713
1,1,1,0,0,0,0,0,0,1,1,143.9564711615194
1,1,1,0,0,0,0,0,1,0,1,115.5994569436902
1,1,1,0,0,0,0,0,1,1,1,152.3745856681383
1,1,1,0,0,0,0,1,0,0,1,92.0324270557811
1,1,1,0,0,0,0,1,1,0,1,100.4505415624
1,1,1,0,0,0,0,1,0,1,1,128.8075557802292
1,0,0,1,1,0,0,0,1,1,0,115.6449001593949
1,1,1,0,0,0,0,1,1,1,1,137.2256702868481
1,1,1,0,0,0,1,0,0,0,1,89.70566996618331
1,1,1,0,0,0,1,0,0,1,1,126.48079869063142
1,1,1,0,0,0,1,1,0,0,1,74.5567545848931
1,1,1,0,0,0,1,1,0,1,1,111.33188330934121
1,1,1,0,0,0,1,0,1,0,1,115.9110032219022
1,1,1,0,0,0,1,1,1,0,1,100.76208784061201
1,1,1,0,0,0,1,0,1,1,1,152.68613194635032
1,1,1,0,0,0,1,1,1,1,1,137.5372165650601
1,1,1,0,1,0,0,0,0,0,1,127.5191159163648
1,0,0,1,1,0,1,0,0,0,0,57.60890930285989
1,1,1,0,1,0,0,0,0,1,1,164.2942446408129
1,1,1,0,1,0,0,0,1,0,1,135.9372304229837
1,1,1,0,1,0,0,0,1,1,1,172.7123591474318
1,1,1,0,1,0,1,0,0,0,1,110.04344344547678
1,1,1,0,1,0,1,0,1,0,1,136.24877670119568
1,1,1,0,1,0,1,0,0,1,1,146.8185721699249
1,1,1,0,1,0,1,0,1,1,1,173.0239054256438
1,1,1,0,1,0,0,1,0,0,1,112.3702005350746
1,1,1,0,1,0,0,1,0,1,1,149.1453292595227
1,1,1,0,1,0,1,1,0,0,1,94.89452806418659
1,0,0,1,1,0,1,0,1,0,0,83.8142425585788
1,1,1,0,1,0,1,1,0,1,1,131.66965678863468
1,1,1,0,1,0,0,1,1,0,1,120.78831504169351
1,1,1,0,1,0,1,1,1,0,1,121.09986131990549
1,1,1,0,1,0,0,1,1,1,1,157.5634437661416
1,1,1,0,1,0,1,1,1,1,1,157.87499004435358
1,1,1,0,0,1,0,0,0,0,1,110.4522363732658
1,1,1,0,0,1,0,0,0,1,1,147.2273650977139
1,1,1,0,0,1,0,0,1,0,1,118.87035087988471
1,1,1,0,0,1,0,0,1,1,1,155.64547960433282
1,1,1,0,0,1,0,1,0,0,1,95.30332099197561
1,0,0,1,1,0,1,0,0,1,0,94.384038027308
1,1,1,0,0,1,0,1,1,0,1,103.72143549859452
1,1,1,0,0,1,0,1,0,1,1,132.0784497164237
1,1,1,0,0,1,0,1,1,1,1,140.4965642230426
1,1,1,0,1,1,0,0,0,0,1,130.7900098525593
1,1,1,0,1,1,0,0,0,1,1,167.56513857700742
1,1,1,0,1,1,0,1,0,0,1,115.64109447126911
1,1,1,0,1,1,0,1,0,1,1,152.4162231957172
1,1,1,0,1,1,0,0,1,0,1,139.2081243591782
1,1,1,0,1,1,0,1,1,0,1,124.05920897788802
1,1,1,0,1,1,0,0,1,1,1,175.98325308362632
1,0,0,1,1,0,1,0,1,1,0,120.5893712830269
1,1,1,0,1,1,0,1,1,1,1,160.83433770233611
1,1,1,0,0,1,1,0,0,0,1,92.97656390237779
1,1,1,0,0,1,1,0,0,1,1,129.7516926268259
1,1,1,0,0,1,1,0,1,0,1,119.18189715809669
1,1,1,0,0,1,1,0,1,1,1,155.9570258825448
1,1,1,0,1,1,1,0,0,0,1,113.3143373816713
1,1,1,0,1,1,1,0,1,0,1,139.5196706373902
1,1,1,0,1,1,1,0,0,1,1,150.0894661061194
1,1,1,0,1,1,1,0,1,1,1,176.2947993618383
1,1,1,0,0,1,1,1,0,0,1,77.82764852108758
1,0,0,1,1,0,0,1,0,0,0,55.30274154703769
1,1,1,0,0,1,1,1,0,1,1,114.60277724553569
1,1,1,0,1,1,1,1,0,0,1,98.1654220003811
1,1,1,0,1,1,1,1,0,1,1,134.9405507248292
1,1,1,0,0,1,1,1,1,0,1,104.0329817768065
1,1,1,0,1,1,1,1,1,0,1,124.3707552561
1,1,1,0,0,1,1,1,1,1,1,140.8081105012546
1,1,1,0,1,1,1,1,1,1,1,161.1458839805481
1,0,1,1,0,0,0,0,0,0,1,183.18615556517528
1,0,1,1,0,0,0,0,0,1,1,219.9612842896234
1,0,1,1,0,0,0,0,1,0,1,191.6042700717942
1,0,0,0,0,0,1,0,0,0,0,25.575156859870297
1,0,0,1,1,0,0,1,0,1,0,92.07787027148579
1,0,1,1,0,0,0,0,1,1,1,228.3793987962423
1,0,1,1,0,0,0,1,0,0,1,168.03724018388507
1,0,1,1,0,0,0,1,1,0,1,176.45535469050398
1,0,1,1,0,0,0,1,0,1,1,204.81236890833318
1,0,1,1,0,0,0,1,1,1,1,213.2304834149521
1,0,1,1,0,0,1,0,0,0,1,165.7104830942873
1,0,1,1,0,0,1,0,0,1,1,202.4856118187354
1,0,1,1,0,0,1,1,0,0,1,150.5615677129971
1,0,1,1,0,0,1,1,0,1,1,187.3366964374452
1,0,1,1,0,0,1,0,1,0,1,191.91581635000617
1,0,0,1,1,0,1,1,0,0,0,42.45999392156969
1,0,1,1,0,0,1,1,1,0,1,176.76690096871596
